Date,Open,High,Low,Close,Adj Close,Volume,,
22/02/2022,124.199997,125,122.68,123.919998,118.036903,5349700,,-0.014928899
23/02/2022,124.379997,124.699997,121.870003,122.07,116.274742,4086400,,-0.000819206
24/02/2022,120,122.099998,118.809998,121.970001,116.179489,6563200,,0.018119205
25/02/2022,122.050003,124.260002,121.449997,124.18,118.284569,4460900,,-0.013448255
28/02/2022,122.209999,123.389999,121.040001,122.510002,116.693848,6757300,,-0.009468597
01/03/2022,122.669998,123.389999,120.699997,121.349998,115.588921,4873300,,0.020683972
02/03/2022,122.589996,124.639999,121.800003,123.860001,117.979759,4891400,,0.016712409
03/03/2022,124.959999,126.669998,124.239998,125.93,119.951485,5206600,,0.00547929
04/03/2022,124.400002,127.349998,124.209999,126.620003,120.608734,4402400,,-0.004343699
07/03/2022,126.470001,127.910004,125.620003,126.07,120.084846,5047400,,-0.003093563
08/03/2022,126.620003,128.350006,124.82,125.68,119.713356,4887600,,0.004296588
09/03/2022,127.410004,128.100006,125.910004,126.220001,120.227715,4403500,,-0.014815386
10/03/2022,125.75,126.029999,123.129997,124.349998,118.446495,5326800,,-0.003136294
11/03/2022,125,126.769997,123.910004,123.959999,118.075012,4119600,,-0.000161338
14/03/2022,124.449997,125.160004,122.690002,123.940002,118.055962,3289200,,0.013716317
15/03/2022,124,125.940002,123.220001,125.639999,119.675255,4021200,,0.011142938
16/03/2022,126.5,127.279999,124.709999,127.040001,121.008789,4292800,,0.007241788
17/03/2022,127.099998,128.289993,126.529999,127.959999,121.885109,3671900,,0.006251863
18/03/2022,127.379997,128.929993,126.370003,128.759995,122.647118,7466000,,-0.005125657
21/03/2022,129,129.740005,127.400002,128.100006,122.018471,3384600,,0.007494119
22/03/2022,128.5,129.300003,127.849998,129.059998,122.932892,2690200,,-0.005888701
23/03/2022,129.080002,129.320007,128.25,128.300003,122.208977,2924500,,0.007404464
24/03/2022,128.330002,129.369995,127.800003,129.25,123.113869,2971100,,0.016247601
25/03/2022,129.5,131.399994,129.309998,131.350006,125.114174,3530200,,0.000913534
28/03/2022,130.820007,131.5,129.600006,131.470001,125.22847,2483500,,0.003574946
29/03/2022,132.039993,132.839996,130.429993,131.940002,125.676155,5791000,,0.00144009
30/03/2022,132.009995,133.080002,131.389999,132.130005,125.85714,2622900,,-0.015969114
31/03/2022,130.720001,131.880005,130,130.020004,123.847313,4274000,,0.000999755
01/04/2022,129.660004,130.270004,128.059998,130.149994,123.97113,4012400,,0.000922142
04/04/2022,130.259995,130.449997,128.929993,130.270004,124.085449,2809800,,-0.010593434
05/04/2022,129.850006,131.229996,128.660004,128.889999,122.770958,3107200,,
06/04/2022,127.779999,129.509995,127.25,129.389999,123.247223,3958100,,
07/04/2022,128.869995,129.25,126.730003,128.550003,122.447105,3538300,,
08/04/2022,128.009995,128.779999,127.269997,127.730003,121.666039,3143300,,
11/04/2022,127.949997,128.179993,126.18,126.370003,120.370598,3202500,,
12/04/2022,126.419998,127.339996,125.580002,125.980003,119.999115,2691000,,
13/04/2022,125.639999,126.669998,124.910004,126.139999,120.151512,3064900,,
14/04/2022,128.929993,130.580002,126.379997,126.559998,120.551567,6384200,,
18/04/2022,126.599998,127.389999,125.529999,126.169998,120.180092,4884200,,
19/04/2022,126.080002,129.399994,126,129.149994,123.018608,7971400,,
20/04/2022,135,139.559998,133.380005,138.320007,131.753265,17859200,,
21/04/2022,138.229996,141.880005,137.350006,139.850006,133.210632,9922300,,
22/04/2022,139.699997,140.440002,137.350006,138.25,131.686584,6508600,,
25/04/2022,137.589996,139.649994,135.190002,139.100006,132.496246,5748300,,
26/04/2022,139,139.869995,136.169998,136.190002,129.724396,4956200,,
27/04/2022,135.779999,137.119995,134.630005,135.059998,128.648041,4369100,,
28/04/2022,136.850006,136.990005,134.809998,135.740005,129.295776,4474300,,
29/04/2022,135.130005,135.550003,132,132.210007,125.93335,5078700,,
02/05/2022,133,133.770004,130.889999,133.039993,126.723923,4213500,,
03/05/2022,133,133.600006,131.990005,132.520004,126.22863,3688600,,
04/05/2022,132.869995,137.869995,132.139999,137.399994,130.876938,5932600,,
05/05/2022,136.460007,137.259995,134.759995,135.919998,129.467224,5957400,,
06/05/2022,135.470001,137.990005,135.470001,137.669998,131.13414,7306400,,
09/05/2022,134.410004,136.350006,133.320007,134.440002,129.61087,7647900,,
10/05/2022,135,135.410004,128.429993,129.130005,124.491623,8642400,,
11/05/2022,129.860001,132.960007,129.860001,130.75,126.053429,5301100,,
12/05/2022,131.270004,133.619995,130.410004,132.899994,128.12619,5384800,,
13/05/2022,133,133.800003,131.050003,133.600006,128.801056,4195100,,
16/05/2022,133.100006,136.509995,132.410004,135.029999,130.179688,4250400,,
17/05/2022,137.190002,138.369995,135.639999,138.369995,133.399704,4372900,,
18/05/2022,137.100006,137.619995,132.169998,132.940002,128.164749,6003000,,
19/05/2022,132,132.320007,128.710007,129.660004,125.002586,5819700,,
20/05/2022,130.179993,130.369995,125.800003,128.479996,123.86496,6914500,,
23/05/2022,129.5,131.949997,129.419998,131.169998,126.458344,3591500,,
24/05/2022,130.570007,134.369995,130.419998,133.800003,128.993866,4189700,,
25/05/2022,132.860001,134.820007,132.860001,134.389999,129.562683,3299300,,
26/05/2022,135,137.550003,134.520004,136.889999,131.97287,3929300,,
27/05/2022,137.389999,139.740005,137.240005,139.270004,134.267395,4608000,,
31/05/2022,138.199997,139.830002,136.809998,138.839996,133.852829,7978100,,
01/06/2022,139.669998,140.470001,138.520004,139.429993,134.421631,3796500,,
02/06/2022,139.449997,140.289993,136.850006,140.149994,135.115768,3734800,,
03/06/2022,140.259995,142.580002,139.740005,141.179993,136.108765,4352200,,
06/06/2022,142.979996,144.729996,142,142.880005,137.747711,4766900,,
07/06/2022,142.600006,142.979996,140.960007,142.779999,137.651306,2887100,,
08/06/2022,142.070007,142.800003,140.149994,140.830002,135.771347,3005700,,
09/06/2022,140.149994,141.039993,137.929993,137.960007,133.004456,3591000,,
10/06/2022,137.800003,137.800003,135.25,136.190002,131.298019,4659500,,
13/06/2022,133.970001,137.570007,133.759995,135.110001,130.256821,6486000,,
14/06/2022,135,136.949997,134.860001,135.720001,130.844894,4607800,,
15/06/2022,136.009995,138.449997,135.580002,137.059998,132.13678,4606900,,
16/06/2022,135.300003,136.240005,134.389999,135.669998,130.796707,5386400,,
17/06/2022,135.990005,136.979996,132.850006,135.020004,130.170044,12968500,,
21/06/2022,135.899994,138.5,135.899994,137.850006,132.898407,4089300,,
22/06/2022,136.100006,138.179993,136.029999,137.080002,132.156052,3791500,,
23/06/2022,137.139999,138.619995,136.5,138.440002,133.467194,4547900,,
24/06/2022,139.199997,142.369995,139.130005,142.059998,136.957169,11493000,,
27/06/2022,142.259995,143.830002,141.949997,142.800003,137.670593,3936000,,
28/06/2022,142.919998,144.160004,141.320007,141.860001,136.764359,4064800,,
29/06/2022,142.740005,143.520004,139.5,140.710007,135.655655,4161500,,
30/06/2022,139.580002,142.460007,139.279999,141.190002,136.118439,4878000,,
01/07/2022,141,141.669998,139.259995,141.119995,136.050934,4011900,,
05/07/2022,139.970001,139.970001,135.270004,137.619995,132.676651,6273400,,
06/07/2022,138,139.139999,137.130005,138.080002,133.120132,3237000,,
07/07/2022,138.910004,141.320007,138.830002,140.830002,135.771347,3897100,,
08/07/2022,140.759995,141.320007,139.820007,140.470001,135.424286,2820800,,
11/07/2022,140.619995,141.869995,140.130005,141,135.935257,3904700,,
12/07/2022,140.839996,141.550003,138.570007,139.179993,134.180618,3235400,,
13/07/2022,137.179993,138.899994,136.800003,137.179993,132.252457,4123200,,
14/07/2022,135.600006,139.429993,135.020004,139.059998,134.064926,5298400,,
15/07/2022,140.679993,140.679993,138.610001,139.919998,134.894043,4519300,,
18/07/2022,140.149994,140.309998,137.779999,138.130005,133.16835,8231700,,
19/07/2022,131.580002,132.559998,127.720001,130.880005,126.178764,29690500,,
20/07/2022,130.699997,130.720001,128.059998,129.179993,124.539825,9882000,,
21/07/2022,128.75,128.809998,125.129997,127.150002,122.582741,11975400,,
22/07/2022,127.029999,128.320007,125.709999,128.25,123.643227,6467200,,
25/07/2022,128.440002,129.130005,127.900002,128.539993,123.922806,4702400,,
26/07/2022,128.259995,129.300003,127.629997,128.080002,123.47934,3645300,,
27/07/2022,127.970001,129.429993,127.580002,129.119995,124.481972,4175600,,
28/07/2022,128.75,129.809998,128.610001,129.220001,124.578384,3913700,,
29/07/2022,129.520004,131,129.309998,130.789993,126.09198,5786800,,
01/08/2022,130.75,132.699997,130.699997,132.039993,127.297081,4142100,,
02/08/2022,132.199997,132.779999,130.509995,131.809998,127.075356,4403600,,
03/08/2022,131.820007,132.860001,131.320007,132.339996,127.586327,3088500,,
04/08/2022,132.149994,132.289993,131.020004,131.639999,126.911446,3179800,,
05/08/2022,131.25,132.669998,131.070007,132.479996,127.721283,2586500,,
08/08/2022,133.100006,133.350006,132.020004,132.610001,127.846619,3821200,,
09/08/2022,129.919998,130.789993,129.119995,129.470001,126.392044,3496000,,
10/08/2022,130.75,131.779999,130.339996,131.5,128.373779,3664000,,
11/08/2022,132.360001,133.229996,132,132.539993,129.389053,3501900,,
12/08/2022,132.619995,134.089996,131.979996,134.009995,130.824097,2766900,,
15/08/2022,132.960007,135.190002,132.240005,134.929993,131.722244,2791200,,
16/08/2022,134.600006,137.369995,134.449997,136.559998,133.313477,4313600,,
17/08/2022,136.460007,138.419998,136.300003,137.789993,134.514236,3667600,,
18/08/2022,137.789993,139.119995,137.75,139.070007,135.763824,3177700,,
19/08/2022,138.75,139.339996,137.660004,138.369995,135.08046,3155800,,
22/08/2022,137.649994,137.850006,135.470001,135.550003,132.327515,3093600,,
23/08/2022,135.369995,136.100006,134.720001,134.740005,131.536774,4141800,,
24/08/2022,134.889999,135.110001,133.110001,133.229996,130.062637,2855400,,
25/08/2022,133.649994,134.429993,133.070007,133.979996,130.794815,2706000,,
26/08/2022,134.100006,134.179993,130.339996,130.380005,127.280418,4185300,,
29/08/2022,129.990005,131.419998,129.570007,130.309998,127.212074,2783000,,
30/08/2022,130.559998,130.770004,129.289993,129.580002,126.499428,2407900,,
31/08/2022,129.919998,130,128.399994,128.449997,125.396286,3490400,,
01/09/2022,128.399994,129.820007,127.739998,129.660004,126.577522,3396200,,
02/09/2022,130.300003,130.559998,127.239998,127.790001,124.751984,3040600,,
06/09/2022,127.800003,128.059998,126.300003,126.720001,123.70742,3347100,,
07/09/2022,126.690002,127.870003,126.279999,127.709999,124.673882,2401500,,
08/09/2022,127.199997,128.539993,126.589996,128.470001,125.415817,2964600,,
09/09/2022,128.899994,129.490005,128.059998,129.190002,126.118698,3291900,,
12/09/2022,130.330002,130.990005,129.889999,130.660004,127.553757,3741100,,
13/09/2022,129.139999,129.910004,126.769997,127.25,124.224823,4565600,,
14/09/2022,127.5,129,126.849998,127.690002,124.654366,3819100,,
15/09/2022,127.389999,127.470001,124.900002,125.489998,122.50666,5141700,,
16/09/2022,124.360001,127.529999,123.830002,127.269997,124.244339,9839700,,
19/09/2022,126.489998,128.059998,126.279999,127.730003,124.693413,3981600,,
20/09/2022,126.900002,126.989998,125.519997,126.300003,123.297409,2837500,,
21/09/2022,126.889999,127.839996,124.919998,124.93,121.959976,3389500,,
22/09/2022,124.760002,126.510002,124.410004,125.309998,122.330933,4046600,,
23/09/2022,124.529999,125,121.739998,122.709999,119.792747,5195600,,
26/09/2022,122.300003,124.260002,121.75,122.010002,119.109398,3987800,,
27/09/2022,122.599998,123.949997,121.080002,121.739998,118.84581,4117200,,
28/09/2022,121.650002,123.230003,119.809998,122.760002,119.841568,4996400,,
29/09/2022,121.849998,122.620003,120.57,121.629997,118.738426,3817700,,
30/09/2022,121.660004,122.43,118.610001,118.809998,115.985466,5346100,,
03/10/2022,120.160004,122.209999,119.599998,121.510002,118.621284,4261700,,
04/10/2022,122.800003,125.650002,122.519997,125.5,122.516426,4566100,,
05/10/2022,124.709999,126.459999,124.230003,125.739998,122.75071,3212900,,
06/10/2022,124.879997,125.300003,121.769997,122.230003,119.324165,5074600,,
07/10/2022,121.5,121.800003,118.07,118.82,115.995232,4499700,,
10/10/2022,119.790001,119.959999,117.040001,117.75,114.950668,5990000,,
11/10/2022,117.459999,119.230003,116.940002,117.800003,114.999489,4043100,,
12/10/2022,118,118.809998,117.199997,117.57,114.774948,3338800,,
13/10/2022,116.099998,122.150002,115.550003,121.790001,118.89463,5837500,,
14/10/2022,121.800003,122.540001,119.839996,120.040001,117.186226,3762400,,
17/10/2022,121.800003,122.879997,121.43,121.519997,118.631035,5458600,,
18/10/2022,123,123.940002,121.82,122.940002,120.017288,5120300,,
19/10/2022,122.360001,123.940002,121.989998,122.510002,119.597511,5906600,,
20/10/2022,126.25,128.960007,125.150002,128.300003,125.249863,13623100,,
21/10/2022,128.389999,130.850006,127.589996,129.899994,126.811821,7201300,,
24/10/2022,130.899994,133.110001,129.850006,132.690002,129.535492,5610900,,
25/10/2022,132,133.300003,131.300003,132.929993,129.769775,5957600,,
26/10/2022,133.720001,135.860001,132.809998,135.009995,131.800339,5139000,,
27/10/2022,135.550003,136.399994,134.449997,134.770004,131.566055,3993200,,
28/10/2022,135.559998,138.860001,135.220001,138.509995,135.217133,5965500,,
31/10/2022,138.059998,138.770004,136.600006,138.289993,135.002365,4915300,,
01/11/2022,138.25,138.649994,136.699997,138.199997,134.91449,3590600,,
02/11/2022,137.75,140.169998,136.800003,136.830002,133.577072,5360500,,
03/11/2022,136.419998,136.479996,133.970001,134.470001,131.273178,4442400,,
04/11/2022,135.649994,137.729996,134.940002,136.960007,133.703979,4178000,,
07/11/2022,136.639999,138.699997,136.509995,138.339996,135.051163,4043100,,
08/11/2022,139,140.929993,138.720001,140.039993,136.710754,5042800,,
09/11/2022,137.949997,138.899994,136.940002,137.389999,135.722885,4720000,,
10/11/2022,140.259995,141.369995,138.289993,141.229996,139.516296,5389000,,
11/11/2022,141.5,144.130005,140.960007,143.169998,141.432755,5871300,,
14/11/2022,142.630005,146.080002,142.179993,144.199997,142.450256,5293500,,
15/11/2022,144.080002,146.160004,142,144.339996,142.588562,4727100,,
16/11/2022,144.130005,144.949997,144.009995,144.520004,142.766373,3445200,,
17/11/2022,143.410004,146.179993,143.25,146.089996,144.317322,3954000,,
18/11/2022,146.559998,148.309998,145.940002,147.639999,145.848511,4661700,,
21/11/2022,147.550003,147.929993,146.449997,146.679993,144.900162,3476200,,
22/11/2022,147.600006,149.350006,147.020004,149.100006,147.290802,7062100,,
23/11/2022,149.100006,150.460007,148.300003,148.75,146.945053,3658200,,
25/11/2022,148.270004,149.490005,148.100006,148.369995,146.569656,2075200,,
28/11/2022,147.979996,148.240005,145.940002,146.179993,144.406219,3538100,,
29/11/2022,145.910004,147.169998,145.699997,146.490005,144.712479,2754700,,
30/11/2022,146.190002,149.639999,145.669998,148.899994,147.093216,6377600,,
01/12/2022,149.979996,150.009995,147.339996,149.160004,147.350082,4495900,,
02/12/2022,148.130005,149.160004,147.729996,148.669998,146.866013,2900000,,
05/12/2022,147.940002,148.929993,146.800003,147.410004,145.621307,2784600,,
06/12/2022,147.300003,147.800003,146.699997,147.5,145.71022,2847600,,
07/12/2022,147.330002,148.100006,146.289993,147.270004,145.483017,3971300,,
08/12/2022,147.899994,149.149994,147.369995,147.779999,145.986816,2665700,,
09/12/2022,147.399994,148.339996,146.970001,147.050003,145.265686,3047600,,
12/12/2022,147.820007,149.210007,146.940002,149.210007,147.399475,4032800,,
13/12/2022,150.369995,153.210007,149.949997,150.570007,148.742966,8811500,,
14/12/2022,150.470001,151.910004,148.449997,149.860001,148.04158,4205900,,
15/12/2022,148.520004,148.979996,141.580002,142.360001,140.632584,6687000,,
16/12/2022,141.25,141.919998,138.970001,140.160004,138.45929,9834400,,
19/12/2022,140.160004,140.440002,137.199997,138.869995,137.184921,5282900,,
20/12/2022,138.839996,141.429993,138.339996,141.279999,139.565689,5156500,,
21/12/2022,141.839996,143.089996,140.979996,142.139999,140.415253,3793700,,
22/12/2022,140.949997,141.440002,138.619995,140.880005,139.170547,3337100,,
23/12/2022,140.589996,141.860001,139.600006,141.649994,139.931198,2092500,,
27/12/2022,141.729996,142.720001,141.229996,142.419998,140.691849,2742400,,
28/12/2022,142.399994,142.809998,139.949997,140.020004,138.320984,2539500,,
29/12/2022,140.580002,142.259995,140.449997,141.059998,139.348358,2337200,,
30/12/2022,140.539993,140.899994,139.449997,140.889999,139.18042,2858000,,
03/01/2023,141.100006,141.899994,140.479996,141.550003,139.832413,3338600,,
04/01/2023,142.070007,143.619995,141.369995,142.600006,140.869675,3869200,,
05/01/2023,142.440002,142.5,140.009995,141.110001,139.397751,2866600,,
06/01/2023,142.380005,144.25,141.580002,143.699997,141.956329,3573600,,
09/01/2023,144.080002,145.470001,143.399994,143.550003,141.808151,3987700,,
10/01/2023,143.610001,144.850006,142.899994,144.800003,143.042984,2152100,,
11/01/2023,145,145.529999,143.449997,145.259995,143.497391,3268700,,
12/01/2023,144.880005,146.660004,144.520004,145.550003,143.783875,2715900,,
13/01/2023,144.059998,146.100006,144.009995,145.889999,144.119751,2455700,,
17/01/2023,146.419998,147.179993,145.009995,145.190002,143.428253,2986500,,
18/01/2023,144.399994,144.679993,140.229996,140.410004,138.706253,6445600,,
19/01/2023,140,142.229996,139.75,140.619995,138.913696,4833900,,
20/01/2023,141.669998,141.860001,140.509995,141.199997,139.486664,7152700,,
23/01/2023,141.399994,142.990005,141.059998,141.860001,140.138657,5898400,,
24/01/2023,141.25,142.75,140,141.490005,139.773148,4407600,,
25/01/2023,140.470001,141.029999,139.360001,140.759995,139.051987,7347500,,
26/01/2023,137.529999,138.270004,132.979996,134.449997,132.818558,17548500,,
27/01/2023,134.440002,135.490005,133.770004,134.389999,132.759293,8140700,,
30/01/2023,134.320007,136.110001,133.979996,135.300003,133.658249,5375700,,
31/01/2023,135.5,135.649994,133.759995,134.729996,133.095169,7206400,,
01/02/2023,134.490005,135.789993,132.800003,135.089996,133.45079,5428900,,
02/02/2023,135.960007,136.720001,134.850006,136.389999,134.735031,6107800,,
03/02/2023,136.350006,136.949997,135.529999,136.940002,135.278351,3754500,,
06/02/2023,135.830002,136.320007,134.949997,136.179993,134.527573,4841300,,
07/02/2023,135.669998,136.399994,134.449997,135.839996,134.191696,3737600,,
08/02/2023,135.710007,136.740005,135.160004,135.979996,134.330002,4593700,,
09/02/2023,134.990005,135.729996,133.339996,133.75,133.75,3918800,,
10/02/2023,133.779999,135.770004,133.5,135.600006,135.600006,5049300,,
13/02/2023,136,137.389999,135.850006,137.350006,137.350006,4403000,,
14/02/2023,137.050003,137.240005,135.050003,136.009995,136.009995,3202200,,
15/02/2023,135.199997,136.449997,135.070007,136.399994,136.399994,2507000,,
16/02/2023,135.570007,135.970001,134.589996,135,135,2965500,,
17/02/2023,134.5,135.580002,133.889999,135.020004,135.020004,3465200,,
21/02/2023,134,134.389999,131.660004,131.710007,131.710007,4256600,,
